active_score,passive_score,pass_drop,verb,frame
-38.10823059082031,-47.17132568359375,9.063095092773438,emitted,14
-42.06763458251953,-47.58995819091797,5.5223236083984375,emanated,15
-39.768829345703125,-41.85414505004883,2.085315704345703,emitted,15
-31.478267669677734,-31.19051742553711,-0.287750244140625,discharged,11
-35.255210876464844,-33.2645149230957,-1.9906959533691406,emitted,11
-43.43415069580078,-48.8132209777832,5.379070281982422,emanated,12
-37.712554931640625,-42.896636962890625,5.18408203125,radiated,12
-35.95985412597656,-39.01511764526367,3.0552635192871094,discharged,13
-30.59309959411621,-37.2974739074707,6.704374313354492,emitted,13
-38.26704788208008,-45.6420783996582,7.375030517578125,emanated,14
-35.68514633178711,-50.935569763183594,15.250423431396484,radiated,14
-37.966026306152344,-47.550254821777344,9.584228515625,discharged,15
-42.90229797363281,-49.147377014160156,6.245079040527344,radiated,15
-39.79801940917969,-37.46625518798828,-2.3317642211914062,approximated,16
-38.568668365478516,-33.908050537109375,-4.660617828369141,mirrored,16
-28.90062141418457,-34.519432067871094,5.618810653686523,matched,17
-29.757253646850586,-39.172245025634766,9.41499137878418,resembled,17
-45.29943084716797,-45.56016540527344,0.26073455810546875,approximated,18
-35.78881072998047,-38.3914909362793,2.602680206298828,mirrored,18
-26.06812858581543,-29.410999298095703,3.3428707122802734,matched,19
-23.132076263427734,-37.12369918823242,13.991622924804688,resembled,19
-36.11576843261719,-46.71919250488281,10.603424072265625,approximated,20
-29.94723129272461,-49.588951110839844,19.641719818115234,resembled,20
-33.88318634033203,-35.98021697998047,2.0970306396484375,matched,16
-37.14445495605469,-38.38508224487305,1.2406272888183594,resembled,16
-36.95030212402344,-47.510841369628906,10.560539245605469,approximated,17
-31.386198043823242,-35.47598648071289,4.089788436889648,mirrored,17
-33.697509765625,-36.06573486328125,2.36822509765625,matched,18
-36.68486785888672,-41.187400817871094,4.502532958984375,resembled,18
-33.57878494262695,-42.38222122192383,8.803436279296875,approximated,19
-26.257978439331055,-31.387483596801758,5.129505157470703,mirrored,19
-24.107826232910156,-41.520912170410156,17.4130859375,matched,20
-29.692304611206055,-40.15060806274414,10.458303451538086,mirrored,20
-26.648643493652344,-39.3232421875,12.674598693847656,required,21
-22.345394134521484,-44.659053802490234,22.31365966796875,lasted,22
-25.764917373657227,-39.20555877685547,13.440641403198242,took,22
-29.67235565185547,-42.625370025634766,12.953014373779297,required,23
-20.988677978515625,-53.858558654785156,32.86988067626953,lasted,24
-26.38906478881836,-46.79146957397461,20.40240478515625,took,24
-30.90707778930664,-51.42839050292969,20.521312713623047,required,25
-19.362985610961914,-38.86701202392578,19.504026412963867,lasted,21
-19.94942283630371,-34.56011199951172,14.610689163208008,took,21
-27.535789489746094,-41.186588287353516,13.650798797607422,required,22
-22.82550048828125,-47.258331298828125,24.432830810546875,lasted,23
-22.95648193359375,-38.92851257324219,15.972030639648438,took,23
-29.05379867553711,-51.869441986083984,22.815643310546875,required,24
-25.62132453918457,-55.67591094970703,30.05458641052246,lasted,25
-25.166908264160156,-47.720855712890625,22.55394744873047,took,25
-29.181894302368164,-29.919269561767578,0.7373752593994141,hit,26A
-25.37566375732422,-41.56475067138672,16.1890869140625,hit,26B
-26.99599838256836,-29.103492736816406,2.107494354248047,hit,26C
-28.58478546142578,-34.526344299316406,5.941558837890625,pushed,27A
-36.865455627441406,-34.79728698730469,-2.0681686401367188,pushed,27B
-33.99092102050781,-39.05340576171875,5.0624847412109375,washed,28A
-29.160837173461914,-38.608680725097656,9.447843551635742,washed,28B
-39.47315216064453,-42.55446243286133,3.081310272216797,washed,28C
-28.999713897705078,-35.28123092651367,6.281517028808594,dropped,29A
-38.97029495239258,-33.39292526245117,-5.577369689941406,dropped,29B
-35.71000289916992,-30.060184478759766,-5.649818420410156,carried,30A
-24.958744049072266,-33.35791778564453,8.399173736572266,carried,30B
-33.30278396606445,-32.8170166015625,-0.4857673645019531,hit,26D
-33.02852249145508,-35.23675537109375,2.208232879638672,hit,26E
-35.44376754760742,-34.65990447998047,-0.7838630676269531,pushed,27C
-32.5770263671875,-33.812721252441406,1.2356948852539062,pushed,27D
-32.40297317504883,-31.9312801361084,-0.4716930389404297,pushed,27E
-34.236412048339844,-37.83554458618164,3.599132537841797,washed,28D
-32.128883361816406,-42.14560317993164,10.016719818115234,washed,28E
-31.972335815429688,-34.81998062133789,2.847644805908203,dropped,29C
-31.00676155090332,-33.65687942504883,2.650117874145508,dropped,29D
-28.7078857421875,-38.7740592956543,10.066173553466797,dropped,29E
-34.21084213256836,-30.608139038085938,-3.602703094482422,carried,30C
-30.68071937561035,-34.41016387939453,3.7294445037841797,carried,30D
-32.001426696777344,-35.38504409790039,3.383617401123047,carried,30E
-24.26119613647461,-27.7315731048584,3.470376968383789,saw,31C
-27.814502716064453,-41.722373962402344,13.90787124633789,saw,31A
-26.946414947509766,-40.12748718261719,13.181072235107422,saw,31B
-24.294235229492188,-31.493896484375,7.1996612548828125,heard,32A
-35.320945739746094,-35.75015640258789,0.4292106628417969,heard,32B
-28.55684471130371,-32.38200378417969,3.8251590728759766,knew,33A
-28.67999267578125,-42.11213684082031,13.432144165039062,knew,33B
-24.233882904052734,-37.201622009277344,12.96773910522461,knew,33C
-27.890079498291016,-35.30753707885742,7.417457580566406,liked,34A
-35.475799560546875,-38.412906646728516,2.9371070861816406,liked,34B
-31.337730407714844,-31.440933227539062,0.10320281982421875,remembered,35A
-35.81638717651367,-41.53904724121094,5.722660064697266,remembered,35B
-33.1833610534668,-42.6140251159668,9.4306640625,remembered,35C
-32.422142028808594,-35.28565979003906,2.8635177612304688,saw,31D
-32.623905181884766,-34.16649627685547,1.5425910949707031,saw,31E
-29.500320434570312,-30.53367805480957,1.0333576202392578,heard,32C
-33.39447021484375,-43.231040954589844,9.836570739746094,heard,32D
-38.15837860107422,-46.476200103759766,8.317821502685547,heard,32E
-29.993446350097656,-34.71014404296875,4.716697692871094,knew,33D
-28.11767578125,-35.41735076904297,7.299674987792969,knew,33E
-28.639251708984375,-30.952651977539062,2.3134002685546875,liked,34C
-31.653778076171875,-39.78641128540039,8.132633209228516,liked,34D
-30.20241928100586,-39.65939712524414,9.456977844238281,liked,34E
-31.989429473876953,-37.6745491027832,5.68511962890625,remembered,35D
-37.367122650146484,-41.67564392089844,4.308521270751953,remembered,35E
