active_score,passive_score,pass_drop,verb,frame
-28.19588279724121,-40.838172912597656,12.642290115356445,benefited,1
-37.219581604003906,-43.64901351928711,6.429431915283203,profited,1
-33.5066032409668,-37.55904006958008,4.052436828613281,helped,2
-36.05946350097656,-41.32624435424805,5.266780853271484,strengthened,2
-31.129661560058594,-31.762357711791992,0.6326961517333984,benefited,3
-37.15217590332031,-39.01676940917969,1.864593505859375,profited,3
-33.61690139770508,-27.95847511291504,-5.658426284790039,helped,4
-39.63597869873047,-32.33994674682617,-7.296031951904297,strengthened,4
-27.192834854125977,-33.531578063964844,6.338743209838867,benefited,5
-35.55302429199219,-30.78407859802246,-4.768945693969727,strengthened,5
-30.768245697021484,-38.429161071777344,7.660915374755859,helped,1
-30.65675163269043,-41.66627502441406,11.009523391723633,strengthened,1
-37.621646881103516,-42.622833251953125,5.001186370849609,benefited,2
-44.38011932373047,-46.473663330078125,2.0935440063476562,profited,2
-29.988555908203125,-29.93384552001953,-0.05471038818359375,helped,3
-32.04451370239258,-31.426116943359375,-0.6183967590332031,strengthened,3
-33.91020202636719,-32.41289520263672,-1.4973068237304688,benefited,4
-39.19135284423828,-35.88119125366211,-3.310161590576172,profited,4
-31.908323287963867,-28.70543098449707,-3.202892303466797,helped,5
-37.97938919067383,-37.49274444580078,-0.4866447448730469,profited,5
-42.19889831542969,-57.46842956542969,15.26953125,cost,6
-44.19601821899414,-58.06502151489258,13.869003295898438,fetched,6
-35.014808654785156,-34.578853607177734,-0.4359550476074219,earned,7
-24.76333236694336,-42.852378845214844,18.089046478271484,cost,8
-37.08591842651367,-41.62210464477539,4.536186218261719,fetched,8
-32.93645477294922,-38.3572998046875,5.420845031738281,earned,9
-33.14917755126953,-44.2232780456543,11.074100494384766,cost,10
-36.32270812988281,-47.69203186035156,11.36932373046875,fetched,10
-44.78443145751953,-51.313941955566406,6.529510498046875,earned,6
-29.35141944885254,-44.507774353027344,15.156354904174805,cost,7
-36.88898468017578,-41.796714782714844,4.9077301025390625,fetched,7
-31.85358428955078,-34.69316864013672,2.8395843505859375,earned,8
-28.670692443847656,-43.181854248046875,14.511161804199219,cost,9
-40.047279357910156,-43.72227478027344,3.6749954223632812,fetched,9
-31.052614212036133,-35.7311897277832,4.67857551574707,earned,10
-32.92732238769531,-38.92827606201172,6.000953674316406,emanated,11
-32.228240966796875,-37.280235290527344,5.051994323730469,radiated,11
-43.64035415649414,-42.57757568359375,-1.0627784729003906,discharged,12
-37.479652404785156,-37.374149322509766,-0.10550308227539062,emitted,12
-42.12332534790039,-41.80276107788086,-0.32056427001953125,emanated,13
-36.273643493652344,-43.840362548828125,7.566719055175781,radiated,13
-38.05516052246094,-44.14591979980469,6.09075927734375,discharged,14
-39.5621223449707,-41.11840057373047,1.5562782287597656,emitted,14
-48.07013702392578,-40.65016555786133,-7.419971466064453,emanated,15
-41.224456787109375,-34.99812698364258,-6.226329803466797,emitted,15
-34.9845085144043,-34.182186126708984,-0.8023223876953125,discharged,11
-34.129276275634766,-36.409515380859375,2.2802391052246094,emitted,11
-44.64545440673828,-45.593536376953125,0.9480819702148438,emanated,12
-41.09318542480469,-43.01970672607422,1.9265213012695312,radiated,12
-39.777870178222656,-42.63943099975586,2.861560821533203,discharged,13
-32.9141845703125,-35.04425048828125,2.13006591796875,emitted,13
-36.45690155029297,-45.36856460571289,8.911663055419922,emanated,14
-36.35453796386719,-43.68842315673828,7.333885192871094,radiated,14
-46.44218444824219,-43.502296447753906,-2.9398880004882812,discharged,15
-42.45478820800781,-43.47978210449219,1.024993896484375,radiated,15
-42.60224151611328,-42.15113067626953,-0.45111083984375,approximated,16
-40.42320251464844,-39.85683059692383,-0.5663719177246094,mirrored,16
-28.497648239135742,-37.5003776550293,9.002729415893555,matched,17
-28.280094146728516,-40.41412353515625,12.134029388427734,resembled,17
-40.26051330566406,-46.39457321166992,6.134059906005859,approximated,18
-34.93395233154297,-37.924861907958984,2.9909095764160156,mirrored,18
-27.661373138427734,-29.297359466552734,1.635986328125,matched,19
-29.493267059326172,-32.92861557006836,3.4353485107421875,resembled,19
-39.929710388183594,-46.769012451171875,6.839302062988281,approximated,20
-28.09324073791504,-48.55552291870117,20.462282180786133,resembled,20
-37.31970977783203,-38.135189056396484,0.8154792785644531,matched,16
-38.30160903930664,-45.79876708984375,7.497158050537109,resembled,16
-36.52992248535156,-46.57041931152344,10.040496826171875,approximated,17
-30.355981826782227,-39.48863983154297,9.132658004760742,mirrored,17
-36.063385009765625,-39.250186920166016,3.1868019104003906,matched,18
-33.799537658691406,-42.805519104003906,9.0059814453125,resembled,18
-30.722900390625,-33.28792190551758,2.565021514892578,approximated,19
-27.13920021057129,-29.627744674682617,2.488544464111328,mirrored,19
-29.062265396118164,-38.66571807861328,9.603452682495117,matched,20
-34.86983871459961,-39.335086822509766,4.465248107910156,mirrored,20
-26.956981658935547,-37.51883316040039,10.561851501464844,required,21
-24.55353355407715,-49.77383041381836,25.22029685974121,lasted,22
-24.196361541748047,-40.06040954589844,15.86404800415039,took,22
-26.754016876220703,-41.744911193847656,14.990894317626953,required,23
-28.598093032836914,-53.952735900878906,25.354642868041992,lasted,24
-28.498476028442383,-47.680198669433594,19.18172264099121,took,24
-33.65634536743164,-44.88613510131836,11.229789733886719,required,25
-21.3403263092041,-40.207191467285156,18.866865158081055,lasted,21
-20.77472496032715,-32.00460433959961,11.229879379272461,took,21
-30.32827377319336,-42.49459457397461,12.16632080078125,required,22
-26.303512573242188,-51.55439758300781,25.250885009765625,lasted,23
-24.71685218811035,-38.44089126586914,13.724039077758789,took,23
-34.540184020996094,-48.47031784057617,13.930133819580078,required,24
-25.83177947998047,-50.906005859375,25.07422637939453,lasted,25
-26.318145751953125,-41.010948181152344,14.692802429199219,took,25
-33.68959045410156,-31.152368545532227,-2.537221908569336,hit,26A
-27.077987670898438,-44.738929748535156,17.66094207763672,hit,26B
-29.220693588256836,-31.924598693847656,2.7039051055908203,hit,26C
-31.641393661499023,-36.08094787597656,4.439554214477539,pushed,27A
-38.949798583984375,-33.958526611328125,-4.99127197265625,pushed,27B
-34.870094299316406,-38.2906608581543,3.4205665588378906,washed,28A
-29.083545684814453,-34.206085205078125,5.122539520263672,washed,28B
-32.8387565612793,-39.476043701171875,6.637287139892578,washed,28C
