active_score,passive_score,pass_drop,verb,frame
-29.08997344970703,-40.38454818725586,11.294574737548828,benefited,1
-39.37037658691406,-43.4619026184082,4.091526031494141,profited,1
-34.35459899902344,-34.567535400390625,0.2129364013671875,helped,2
-33.10592269897461,-36.552547454833984,3.446624755859375,strengthened,2
-23.945878982543945,-35.755821228027344,11.809942245483398,benefited,3
-35.507625579833984,-40.41298294067383,4.905357360839844,profited,3
-31.87472915649414,-29.563716888427734,-2.3110122680664062,helped,4
-38.087982177734375,-35.272865295410156,-2.8151168823242188,strengthened,4
-26.217580795288086,-30.390918731689453,4.173337936401367,benefited,5
-37.45024108886719,-31.55406951904297,-5.896171569824219,strengthened,5
-29.44719696044922,-35.85253143310547,6.40533447265625,helped,1
-34.08231735229492,-40.051719665527344,5.969402313232422,strengthened,1
-33.38512420654297,-36.91259002685547,3.5274658203125,benefited,2
-52.28171157836914,-43.472042083740234,-8.809669494628906,profited,2
-24.778953552246094,-31.48115348815918,6.702199935913086,helped,3
-27.822635650634766,-33.56124496459961,5.738609313964844,strengthened,3
-33.223392486572266,-33.1026725769043,-0.12071990966796875,benefited,4
-42.17937469482422,-35.104244232177734,-7.075130462646484,profited,4
-31.011058807373047,-28.922832489013672,-2.088226318359375,helped,5
-40.290924072265625,-33.34457015991211,-6.946353912353516,profited,5
-36.1883430480957,-59.212982177734375,23.024639129638672,cost,6
-48.823394775390625,-62.986236572265625,14.162841796875,fetched,6
-38.03020095825195,-34.85081481933594,-3.1793861389160156,earned,7
-24.99706268310547,-40.52225112915039,15.525188446044922,cost,8
-33.26763153076172,-40.29496765136719,7.027336120605469,fetched,8
-33.38467788696289,-39.260128021240234,5.875450134277344,earned,9
-29.70987319946289,-48.338138580322266,18.628265380859375,cost,10
-42.04174041748047,-48.19938659667969,6.157646179199219,fetched,10
-40.14595413208008,-56.54578399658203,16.399829864501953,earned,6
-30.77633285522461,-41.38553237915039,10.609199523925781,cost,7
-38.549659729003906,-39.59770965576172,1.0480499267578125,fetched,7
-33.68826675415039,-33.076820373535156,-0.6114463806152344,earned,8
-34.25873947143555,-43.48061752319336,9.221878051757812,cost,9
-39.37268829345703,-46.53449249267578,7.16180419921875,fetched,9
-29.500825881958008,-36.70232009887695,7.201494216918945,earned,10
-35.25115203857422,-35.82464599609375,0.5734939575195312,emanated,11
-31.625324249267578,-36.635986328125,5.010662078857422,radiated,11
-41.198158264160156,-49.46385192871094,8.265693664550781,discharged,12
-38.41747283935547,-38.812583923339844,0.395111083984375,emitted,12
-42.30385208129883,-44.876380920410156,2.572528839111328,emanated,13
-37.908016204833984,-48.712432861328125,10.80441665649414,radiated,13
-41.234580993652344,-43.72282791137695,2.4882469177246094,discharged,14
-37.929229736328125,-47.638031005859375,9.70880126953125,emitted,14
-44.91648483276367,-43.06166076660156,-1.8548240661621094,emanated,15
-42.31037139892578,-36.41337585449219,-5.896995544433594,emitted,15
-37.5189208984375,-36.112876892089844,-1.4060440063476562,discharged,11
-36.08790969848633,-37.003448486328125,0.9155387878417969,emitted,11
-44.465755462646484,-46.34320068359375,1.8774452209472656,emanated,12
-40.320884704589844,-42.60210037231445,2.2812156677246094,radiated,12
-38.462276458740234,-44.764007568359375,6.301731109619141,discharged,13
-31.549217224121094,-37.24433517456055,5.695117950439453,emitted,13
-39.95777130126953,-46.88068389892578,6.92291259765625,emanated,14
-36.17644119262695,-49.05295944213867,12.876518249511719,radiated,14
-40.90129089355469,-52.21796417236328,11.316673278808594,discharged,15
-42.12959289550781,-46.586647033691406,4.457054138183594,radiated,15
-44.679344177246094,-39.1923942565918,-5.486949920654297,approximated,16
-44.29475021362305,-36.18138885498047,-8.113361358642578,mirrored,16
-31.26069450378418,-33.914207458496094,2.653512954711914,matched,17
-30.05657958984375,-39.144195556640625,9.087615966796875,resembled,17
-39.98955154418945,-45.10586166381836,5.116310119628906,approximated,18
-40.49067687988281,-39.28144073486328,-1.2092361450195312,mirrored,18
-29.49277687072754,-28.989423751831055,-0.5033531188964844,matched,19
-24.688232421875,-31.638729095458984,6.950496673583984,resembled,19
-42.65492248535156,-44.43259048461914,1.7776679992675781,approximated,20
-33.4620475769043,-47.57008361816406,14.108036041259766,resembled,20
-35.308677673339844,-36.431732177734375,1.1230545043945312,matched,16
-43.68525314331055,-39.38187026977539,-4.303382873535156,resembled,16
-40.20386505126953,-44.54872512817383,4.344860076904297,approximated,17
-34.221038818359375,-36.63478469848633,2.413745880126953,mirrored,17
-33.95115661621094,-39.42670440673828,5.475547790527344,matched,18
-35.80531311035156,-37.436973571777344,1.6316604614257812,resembled,18
-38.70926284790039,-35.704437255859375,-3.0048255920410156,approximated,19
-28.241567611694336,-31.226070404052734,2.9845027923583984,mirrored,19
-29.90351104736328,-40.6771125793457,10.773601531982422,matched,20
-36.51402282714844,-40.80678176879883,4.292758941650391,mirrored,20
-27.14955711364746,-38.517417907714844,11.367860794067383,required,21
-24.393850326538086,-52.89866638183594,28.50481605529785,lasted,22
-25.522953033447266,-36.223480224609375,10.70052719116211,took,22
-30.475502014160156,-39.30486297607422,8.829360961914062,required,23
-25.396371841430664,-55.373695373535156,29.977323532104492,lasted,24
-33.69636535644531,-46.74237823486328,13.046012878417969,took,24
-37.391502380371094,-48.243812561035156,10.852310180664062,required,25
-21.582538604736328,-48.343711853027344,26.761173248291016,lasted,21
-20.377784729003906,-34.140869140625,13.763084411621094,took,21
-29.226116180419922,-41.738059997558594,12.511943817138672,required,22
-23.744365692138672,-47.68815612792969,23.943790435791016,lasted,23
-23.35059356689453,-32.09872817993164,8.74813461303711,took,23
-30.85517692565918,-49.823238372802734,18.968061447143555,required,24
-27.831655502319336,-54.669464111328125,26.83780860900879,lasted,25
-27.37017822265625,-40.63774490356445,13.267566680908203,took,25
-35.2733039855957,-34.19966506958008,-1.073638916015625,hit,26A
-30.316791534423828,-41.7071533203125,11.390361785888672,hit,26B
-31.03485107421875,-30.299406051635742,-0.7354450225830078,hit,26C
-26.533889770507812,-34.12782669067383,7.593936920166016,pushed,27A
-37.45777893066406,-36.05553436279297,-1.4022445678710938,pushed,27B
-33.078407287597656,-37.428489685058594,4.3500823974609375,washed,28A
-34.343204498291016,-32.420230865478516,-1.9229736328125,washed,28B
-35.356136322021484,-37.49870300292969,2.142566680908203,washed,28C
-28.39727783203125,-35.608036041259766,7.210758209228516,dropped,29A
-36.16497039794922,-35.01171875,-1.1532516479492188,dropped,29B
-30.96300506591797,-31.588340759277344,0.625335693359375,carried,30A
-26.026697158813477,-36.41046142578125,10.383764266967773,carried,30B
-38.571861267089844,-35.85816955566406,-2.7136917114257812,hit,26D
-35.3697509765625,-34.991920471191406,-0.37783050537109375,hit,26E
-35.08056640625,-37.9276008605957,2.847034454345703,pushed,27C
-30.815156936645508,-31.414844512939453,0.5996875762939453,pushed,27D
-32.02738571166992,-31.684661865234375,-0.3427238464355469,pushed,27E
-34.727333068847656,-37.172157287597656,2.44482421875,washed,28D
-38.68109130859375,-39.64813995361328,0.9670486450195312,washed,28E
-29.9776668548584,-36.95178985595703,6.974123001098633,dropped,29C
-30.839920043945312,-28.673749923706055,-2.166170120239258,dropped,29D
-30.01359748840332,-38.933719635009766,8.920122146606445,dropped,29E
-32.46188735961914,-33.73527908325195,1.2733917236328125,carried,30C
-26.70073127746582,-33.08893585205078,6.388204574584961,carried,30D
-31.42321014404297,-36.02107238769531,4.597862243652344,carried,30E
-26.311832427978516,-33.46562957763672,7.153797149658203,saw,31C
-26.504425048828125,-42.7621955871582,16.257770538330078,saw,31A
-29.05211639404297,-39.07130432128906,10.019187927246094,saw,31B
-26.733936309814453,-32.33404541015625,5.600109100341797,heard,32A
-33.75090026855469,-37.02891540527344,3.27801513671875,heard,32B
-29.131053924560547,-33.908363342285156,4.777309417724609,knew,33A
-26.815185546875,-39.84563446044922,13.030448913574219,knew,33B
-27.89950942993164,-37.06011962890625,9.16061019897461,knew,33C
-29.000072479248047,-34.923484802246094,5.923412322998047,liked,34A
-33.988399505615234,-35.655494689941406,1.6670951843261719,liked,34B
-31.895122528076172,-33.186161041259766,1.2910385131835938,remembered,35A
-37.14235305786133,-44.721248626708984,7.578895568847656,remembered,35B
-39.84181594848633,-43.303077697753906,3.461261749267578,remembered,35C
-31.062545776367188,-36.782066345214844,5.719520568847656,saw,31D
-31.051429748535156,-32.64442443847656,1.5929946899414062,saw,31E
-30.27693748474121,-33.87859344482422,3.601655960083008,heard,32C
-34.54680633544922,-44.334251403808594,9.787445068359375,heard,32D
-35.272544860839844,-39.162723541259766,3.890178680419922,heard,32E
-29.802780151367188,-36.516082763671875,6.7133026123046875,knew,33D
-26.494346618652344,-36.51523208618164,10.020885467529297,knew,33E
-31.031442642211914,-30.80782699584961,-0.2236156463623047,liked,34C
-27.427547454833984,-40.182167053222656,12.754619598388672,liked,34D
-34.115535736083984,-41.117855072021484,7.0023193359375,liked,34E
-30.21825408935547,-37.76346969604492,7.545215606689453,remembered,35D
-35.31773376464844,-40.620609283447266,5.302875518798828,remembered,35E
