active_score,passive_score,pass_drop,verb,frame
-28.27487564086914,-45.118003845214844,16.843128204345703,resembled,20
-32.401432037353516,-36.317352294921875,3.9159202575683594,matched,16
-38.568336486816406,-41.489925384521484,2.921588897705078,resembled,16
-38.752784729003906,-50.07445526123047,11.321670532226562,approximated,17
-31.087203979492188,-38.15965270996094,7.07244873046875,mirrored,17
-34.02294921875,-39.875038146972656,5.852088928222656,matched,18
-35.1508674621582,-42.56568908691406,7.414821624755859,resembled,18
-36.93428421020508,-40.124595642089844,3.1903114318847656,approximated,19
-28.131208419799805,-33.31647491455078,5.185266494750977,mirrored,19
-24.966968536376953,-36.65840148925781,11.69143295288086,matched,20
-29.706138610839844,-39.00820541381836,9.302066802978516,mirrored,20
-30.35546875,-38.41358184814453,8.058113098144531,required,21
-23.06604766845703,-46.40200424194336,23.335956573486328,lasted,22
-23.19625473022461,-39.026947021484375,15.830692291259766,took,22
-29.373125076293945,-40.27895736694336,10.905832290649414,required,23
-24.14375114440918,-51.892234802246094,27.748483657836914,lasted,24
-32.75390625,-46.881683349609375,14.127777099609375,took,24
-34.082305908203125,-47.335418701171875,13.25311279296875,required,25
-21.79524803161621,-37.31010818481445,15.514860153198242,lasted,21
-19.535064697265625,-32.76116943359375,13.226104736328125,took,21
-32.00978088378906,-41.86227035522461,9.852489471435547,required,22
-23.9252986907959,-39.23014831542969,15.304849624633789,lasted,23
-21.693923950195312,-34.836669921875,13.142745971679688,took,23
-33.016319274902344,-48.90288543701172,15.886566162109375,required,24
-21.984172821044922,-46.83638000488281,24.85220718383789,lasted,25
-25.39346694946289,-40.7724723815918,15.379005432128906,took,25
-34.916683197021484,-33.306739807128906,-1.6099433898925781,hit,26A
-29.459999084472656,-40.89561462402344,11.435615539550781,hit,26B
-30.358530044555664,-29.94927978515625,-0.40925025939941406,hit,26C
-30.15680694580078,-37.42752456665039,7.270717620849609,pushed,27A
-41.757450103759766,-35.13813018798828,-6.619319915771484,pushed,27B
-37.595298767089844,-35.714744567871094,-1.88055419921875,washed,28A
-35.29502868652344,-33.87947082519531,-1.415557861328125,washed,28B
-34.67634201049805,-43.04580307006836,8.369461059570312,washed,28C
-28.20291519165039,-33.91439437866211,5.711479187011719,dropped,29A
-38.587257385253906,-32.08623504638672,-6.5010223388671875,dropped,29B
-35.774322509765625,-31.23648452758789,-4.537837982177734,carried,30A
-25.27046775817871,-36.142822265625,10.872354507446289,carried,30B
-37.869354248046875,-33.617271423339844,-4.252082824707031,hit,26D
-35.77025604248047,-34.2265739440918,-1.5436820983886719,hit,26E
-33.900482177734375,-34.812686920166016,0.9122047424316406,pushed,27C
-34.31309509277344,-32.000755310058594,-2.3123397827148438,pushed,27D
-30.689491271972656,-30.52305793762207,-0.16643333435058594,pushed,27E
-35.9298095703125,-36.33470916748047,0.40489959716796875,washed,28D
-35.538246154785156,-38.61571502685547,3.0774688720703125,washed,28E
-30.874109268188477,-33.24306869506836,2.368959426879883,dropped,29C
-31.711368560791016,-29.821216583251953,-1.8901519775390625,dropped,29D
-27.409961700439453,-38.726741790771484,11.316780090332031,dropped,29E
-32.74029541015625,-31.936447143554688,-0.8038482666015625,carried,30C
-26.36614418029785,-33.390071868896484,7.023927688598633,carried,30D
-30.308731079101562,-35.29154968261719,4.982818603515625,carried,30E
-27.645214080810547,-32.826236724853516,5.181022644042969,saw,31C
-29.0550537109375,-39.864990234375,10.8099365234375,saw,31A
-28.764606475830078,-42.97060775756836,14.206001281738281,saw,31B
-27.299243927001953,-29.04039764404297,1.7411537170410156,heard,32A
-32.9019775390625,-39.155487060546875,6.253509521484375,heard,32B
-29.760868072509766,-37.069122314453125,7.308254241943359,knew,33A
-28.71017837524414,-39.69447326660156,10.984294891357422,knew,33B
-26.61387825012207,-40.95380401611328,14.339925765991211,knew,33C
-28.590587615966797,-36.19514465332031,7.604557037353516,liked,34A
-33.73596954345703,-37.49046325683594,3.7544937133789062,liked,34B
-31.96225357055664,-34.541690826416016,2.579437255859375,remembered,35A
-34.37593078613281,-45.99176025390625,11.615829467773438,remembered,35B
-32.782814025878906,-46.132408142089844,13.349594116210938,remembered,35C
-32.18682098388672,-36.109554290771484,3.9227333068847656,saw,31D
-30.51026153564453,-36.07737731933594,5.567115783691406,saw,31E
-30.986019134521484,-32.2678337097168,1.2818145751953125,heard,32C
-30.62333106994629,-42.88060760498047,12.25727653503418,heard,32D
-33.13040542602539,-42.0333366394043,8.902931213378906,heard,32E
-30.80935287475586,-36.492305755615234,5.682952880859375,knew,33D
-28.42369842529297,-32.984764099121094,4.561065673828125,knew,33E
-31.245037078857422,-31.698911666870117,0.4538745880126953,liked,34C
-31.88660430908203,-41.50048828125,9.613883972167969,liked,34D
-29.014741897583008,-44.407958984375,15.393217086791992,liked,34E
-30.990182876586914,-36.26731872558594,5.277135848999023,remembered,35D
-34.11868667602539,-40.363975524902344,6.245288848876953,remembered,35E
