active_score,passive_score,pass_drop,verb,frame
-19.519760131835938,-43.897613525390625,24.377853393554688,lasted,21
-20.482364654541016,-31.61041831970215,11.128053665161133,took,21
-28.23409652709961,-41.96571731567383,13.731620788574219,required,22
-23.314861297607422,-45.59919738769531,22.28433609008789,lasted,23
-19.917924880981445,-34.66436767578125,14.746442794799805,took,23
-33.2018928527832,-50.729408264160156,17.527515411376953,required,24
-27.66234588623047,-52.701332092285156,25.038986206054688,lasted,25
-28.993736267089844,-44.451454162597656,15.457717895507812,took,25
-27.901636123657227,-29.858430862426758,1.9567947387695312,hit,26A
-25.86880111694336,-41.68690490722656,15.818103790283203,hit,26B
-26.593557357788086,-30.093076705932617,3.4995193481445312,hit,26C
-29.525367736816406,-33.85266876220703,4.327301025390625,pushed,27A
-40.29879379272461,-35.630462646484375,-4.668331146240234,pushed,27B
-39.54067611694336,-37.4201545715332,-2.1205215454101562,washed,28A
-39.77717971801758,-35.9189338684082,-3.858245849609375,washed,28B
-32.82734680175781,-38.50286102294922,5.675514221191406,washed,28C
-32.64111328125,-32.32936096191406,-0.3117523193359375,dropped,29A
-42.327491760253906,-34.09758377075195,-8.229907989501953,dropped,29B
-31.10321044921875,-29.658363342285156,-1.4448471069335938,carried,30A
-25.503965377807617,-34.799747467041016,9.295782089233398,carried,30B
-31.945220947265625,-33.35799026489258,1.4127693176269531,hit,26D
-30.95576286315918,-33.76602554321289,2.810262680053711,hit,26E
-35.446441650390625,-35.59668731689453,0.15024566650390625,pushed,27C
-34.297672271728516,-33.44226837158203,-0.8554039001464844,pushed,27D
-31.465312957763672,-30.838520050048828,-0.6267929077148438,pushed,27E
-33.3748779296875,-35.034725189208984,1.6598472595214844,washed,28D
-37.39478302001953,-40.427947998046875,3.0331649780273438,washed,28E
-34.93500518798828,-34.599761962890625,-0.33524322509765625,dropped,29C
-37.337799072265625,-31.623905181884766,-5.713893890380859,dropped,29D
-30.789377212524414,-38.2913932800293,7.502016067504883,dropped,29E
-35.30071258544922,-32.616886138916016,-2.683826446533203,carried,30C
-26.741764068603516,-36.00558090209961,9.263816833496094,carried,30D
-32.07222366333008,-37.21199035644531,5.139766693115234,carried,30E
-25.610660552978516,-30.949018478393555,5.338357925415039,saw,31C
-26.707679748535156,-40.95867156982422,14.250991821289062,saw,31A
-28.61215591430664,-41.414939880371094,12.802783966064453,saw,31B
-23.179737091064453,-29.508935928344727,6.329198837280273,heard,32A
-31.400644302368164,-39.40874481201172,8.008100509643555,heard,32B
-29.86737823486328,-30.950469970703125,1.0830917358398438,knew,33A
-27.727859497070312,-37.27559280395508,9.547733306884766,knew,33B
-25.951953887939453,-34.65216064453125,8.700206756591797,knew,33C
-28.035985946655273,-35.235687255859375,7.199701309204102,liked,34A
-32.69929504394531,-36.51913070678711,3.819835662841797,liked,34B
-32.41655349731445,-30.85887908935547,-1.5576744079589844,remembered,35A
-33.03459930419922,-44.066566467285156,11.031967163085938,remembered,35B
-32.324676513671875,-42.46196746826172,10.137290954589844,remembered,35C
-32.805606842041016,-35.95295333862305,3.1473464965820312,saw,31D
-29.297618865966797,-36.446163177490234,7.1485443115234375,saw,31E
-31.532546997070312,-32.059043884277344,0.5264968872070312,heard,32C
-30.538732528686523,-42.900352478027344,12.36161994934082,heard,32D
-31.029022216796875,-41.647239685058594,10.618217468261719,heard,32E
-29.364994049072266,-36.4016227722168,7.036628723144531,knew,33D
-28.438051223754883,-32.05879211425781,3.6207408905029297,knew,33E
-31.354665756225586,-31.804136276245117,0.44947052001953125,liked,34C
-28.86992073059082,-39.325904846191406,10.455984115600586,liked,34D
-29.103084564208984,-40.517486572265625,11.41440200805664,liked,34E
-28.655792236328125,-35.97647476196289,7.320682525634766,remembered,35D
-35.16941833496094,-41.270442962646484,6.101024627685547,remembered,35E
