active_score,passive_score,pass_drop,verb,frame
-39.67771530151367,-45.76805114746094,6.090335845947266,fetched,9
-33.291316986083984,-33.238529205322266,-0.05278778076171875,earned,10
-38.25306701660156,-41.10621643066406,2.8531494140625,emanated,11
-34.563316345214844,-35.21377182006836,0.6504554748535156,radiated,11
-42.88581466674805,-46.399070739746094,3.513256072998047,discharged,12
-33.178688049316406,-37.495967864990234,4.317279815673828,emitted,12
-47.39559555053711,-45.26923370361328,-2.126361846923828,emanated,13
-39.56443786621094,-41.73096466064453,2.1665267944335938,radiated,13
-40.10511016845703,-43.33978271484375,3.2346725463867188,discharged,14
-39.055992126464844,-43.52577590942383,4.469783782958984,emitted,14
-50.522438049316406,-39.76622009277344,-10.756217956542969,emanated,15
-41.15796661376953,-31.85863494873047,-9.299331665039062,emitted,15
-38.780277252197266,-31.78750228881836,-6.992774963378906,discharged,11
-40.24934768676758,-35.14696502685547,-5.102382659912109,emitted,11
-48.98859405517578,-47.23358154296875,-1.7550125122070312,emanated,12
-37.508644104003906,-39.6534423828125,2.1447982788085938,radiated,12
-39.78889465332031,-44.028236389160156,4.239341735839844,discharged,13
-33.36956024169922,-38.11933517456055,4.749774932861328,emitted,13
-38.74701690673828,-46.75364303588867,8.00662612915039,emanated,14
-39.24894332885742,-44.12220001220703,4.873256683349609,radiated,14
-39.2750244140625,-44.68777084350586,5.412746429443359,discharged,15
-41.555511474609375,-37.622825622558594,-3.9326858520507812,radiated,15
-46.615478515625,-43.551300048828125,-3.064178466796875,approximated,16
-43.79331588745117,-40.83988571166992,-2.95343017578125,mirrored,16
-30.892406463623047,-38.55677032470703,7.664363861083984,matched,17
-35.33147048950195,-43.39471435546875,8.063243865966797,resembled,17
-42.28704071044922,-41.66049575805664,-0.6265449523925781,approximated,18
-33.05057144165039,-39.12801742553711,6.077445983886719,mirrored,18
-28.414867401123047,-29.646604537963867,1.2317371368408203,matched,19
-26.97024154663086,-37.155948638916016,10.185707092285156,resembled,19
-38.770931243896484,-43.2220344543457,4.451103210449219,approximated,20
-32.843482971191406,-48.02566146850586,15.182178497314453,resembled,20
-38.79609680175781,-42.89955139160156,4.10345458984375,matched,16
-45.218257904052734,-44.50819778442383,-0.7100601196289062,resembled,16
-36.6169548034668,-44.292991638183594,7.676036834716797,approximated,17
-28.646514892578125,-37.958030700683594,9.311515808105469,mirrored,17
-35.84450149536133,-36.1233024597168,0.27880096435546875,matched,18
-34.42206954956055,-46.57521057128906,12.153141021728516,resembled,18
-35.47978210449219,-34.074806213378906,-1.4049758911132812,approximated,19
-27.684492111206055,-31.435190200805664,3.7506980895996094,mirrored,19
-24.859098434448242,-39.447601318359375,14.588502883911133,matched,20
-28.805500030517578,-39.3507194519043,10.545219421386719,mirrored,20
-26.701671600341797,-39.16437911987305,12.46270751953125,required,21
-21.51791763305664,-43.810977935791016,22.293060302734375,lasted,22
-22.895898818969727,-44.232234954833984,21.336336135864258,took,22
-28.508319854736328,-39.43423080444336,10.925910949707031,required,23
-24.91891860961914,-48.95307159423828,24.03415298461914,lasted,24
-30.07316780090332,-46.455970764160156,16.382802963256836,took,24
-36.623023986816406,-49.47491455078125,12.851890563964844,required,25
-20.291988372802734,-42.23834991455078,21.946361541748047,lasted,21
-20.804000854492188,-36.15752410888672,15.353523254394531,took,21
-30.33185386657715,-40.341983795166016,10.010129928588867,required,22
-22.670204162597656,-48.02557373046875,25.355369567871094,lasted,23
-22.983722686767578,-36.127288818359375,13.143566131591797,took,23
-32.15080261230469,-47.56058120727539,15.409778594970703,required,24
-25.92217254638672,-49.920799255371094,23.998626708984375,lasted,25
-25.74873924255371,-46.103397369384766,20.354658126831055,took,25
-33.20767593383789,-32.60898971557617,-0.5986862182617188,hit,26A
-25.846960067749023,-39.0272216796875,13.180261611938477,hit,26B
-25.518129348754883,-28.988773345947266,3.470643997192383,hit,26C
-33.441123962402344,-31.106849670410156,-2.3342742919921875,pushed,27A
-46.541229248046875,-32.880069732666016,-13.66115951538086,pushed,27B
-40.36333465576172,-38.04667663574219,-2.3166580200195312,washed,28A
-35.207942962646484,-35.70875549316406,0.5008125305175781,washed,28B
-35.53554153442383,-38.1622314453125,2.626689910888672,washed,28C
-31.195106506347656,-36.31142044067383,5.116313934326172,dropped,29A
-40.151920318603516,-32.301025390625,-7.850894927978516,dropped,29B
-32.27674102783203,-29.410770416259766,-2.8659706115722656,carried,30A
-26.077383041381836,-33.53152084350586,7.454137802124023,carried,30B
-34.40462875366211,-31.113496780395508,-3.2911319732666016,hit,26D
-36.57094192504883,-36.27888870239258,-0.29205322265625,hit,26E
-36.554908752441406,-36.02687454223633,-0.5280342102050781,pushed,27C
-34.69196319580078,-31.840747833251953,-2.851215362548828,pushed,27D
-35.04315185546875,-35.18366622924805,0.14051437377929688,pushed,27E
-33.30255889892578,-36.57594299316406,3.2733840942382812,washed,28D
-34.365909576416016,-40.12327575683594,5.757366180419922,washed,28E
-34.95903778076172,-36.456886291503906,1.4978485107421875,dropped,29C
-33.07431411743164,-33.05448532104492,-0.01982879638671875,dropped,29D
-28.357534408569336,-40.77967834472656,12.422143936157227,dropped,29E
-35.87689208984375,-32.136634826660156,-3.7402572631835938,carried,30C
-27.779035568237305,-34.18885803222656,6.409822463989258,carried,30D
-32.38106918334961,-38.0612907409668,5.6802215576171875,carried,30E
-27.531333923339844,-33.67049789428711,6.139163970947266,saw,31C
-27.058155059814453,-40.34229278564453,13.284137725830078,saw,31A
-28.50057601928711,-41.01738739013672,12.51681137084961,saw,31B
-26.82528305053711,-32.78660583496094,5.961322784423828,heard,32A
-33.81928253173828,-39.63733673095703,5.81805419921875,heard,32B
-29.87994956970215,-33.85923767089844,3.979288101196289,knew,33A
-28.198488235473633,-36.85122299194336,8.652734756469727,knew,33B
-25.565811157226562,-33.89258575439453,8.326774597167969,knew,33C
-30.024091720581055,-35.68173599243164,5.657644271850586,liked,34A
-33.136146545410156,-37.62037658691406,4.484230041503906,liked,34B
-31.008453369140625,-35.20500946044922,4.196556091308594,remembered,35A
-41.325347900390625,-43.180938720703125,1.8555908203125,remembered,35B
-34.2421875,-43.68537902832031,9.443191528320312,remembered,35C
-33.459693908691406,-34.568275451660156,1.10858154296875,saw,31D
-31.841073989868164,-36.62723922729492,4.786165237426758,saw,31E
-33.61626434326172,-34.668949127197266,1.0526847839355469,heard,32C
-32.33763122558594,-44.20692825317383,11.86929702758789,heard,32D
-33.31715774536133,-41.24961471557617,7.932456970214844,heard,32E
-26.61379623413086,-32.025306701660156,5.411510467529297,knew,33D
-27.760637283325195,-34.040531158447266,6.27989387512207,knew,33E
-32.13160705566406,-33.02814865112305,0.8965415954589844,liked,34C
-29.43454933166504,-41.94886016845703,12.514310836791992,liked,34D
-30.971162796020508,-40.554988861083984,9.583826065063477,liked,34E
-32.98572540283203,-38.08988571166992,5.104160308837891,remembered,35D
-36.58209991455078,-44.737064361572266,8.154964447021484,remembered,35E
