active_score,passive_score,pass_drop,verb,frame
-24.698209762573242,-35.423973083496094,10.725763320922852,resembled,19
-42.01718521118164,-46.48393249511719,4.466747283935547,approximated,20
-30.91638946533203,-49.56825637817383,18.651866912841797,resembled,20
-37.66118240356445,-38.14158248901367,0.48040008544921875,matched,16
-40.855159759521484,-48.664161682128906,7.809001922607422,resembled,16
-39.409942626953125,-42.48918151855469,3.0792388916015625,approximated,17
-32.54848861694336,-41.16941833496094,8.620929718017578,mirrored,17
-32.35795974731445,-37.381370544433594,5.023410797119141,matched,18
-35.395938873291016,-47.45937728881836,12.063438415527344,resembled,18
-33.40060043334961,-32.21855545043945,-1.1820449829101562,approximated,19
-25.397258758544922,-31.48339080810547,6.086132049560547,mirrored,19
-25.862234115600586,-41.89894485473633,16.036710739135742,matched,20
-36.948020935058594,-41.658016204833984,4.709995269775391,mirrored,20
-26.18445587158203,-38.11560821533203,11.93115234375,required,21
-23.067401885986328,-53.85548400878906,30.788082122802734,lasted,22
-25.129329681396484,-38.96735382080078,13.838024139404297,took,22
-30.675918579101562,-36.56947326660156,5.8935546875,required,23
-25.93021011352539,-59.99103546142578,34.06082534790039,lasted,24
-28.527315139770508,-49.621131896972656,21.09381675720215,took,24
-29.61774444580078,-51.052467346191406,21.434722900390625,required,25
-20.73162078857422,-48.93857192993164,28.206951141357422,lasted,21
-19.04985809326172,-34.46861267089844,15.418754577636719,took,21
-32.78750991821289,-39.296730041503906,6.509220123291016,required,22
-23.301530838012695,-51.349308013916016,28.04777717590332,lasted,23
-24.716266632080078,-34.277557373046875,9.561290740966797,took,23
-36.52824401855469,-50.34170913696289,13.813465118408203,required,24
-23.83184242248535,-59.44025802612305,35.60841369628906,lasted,25
-23.548128128051758,-44.66143035888672,21.11330223083496,took,25
-34.60707092285156,-31.280792236328125,-3.3262786865234375,hit,26A
-28.43824005126953,-43.623985290527344,15.185745239257812,hit,26B
-28.790931701660156,-29.62342071533203,0.832489013671875,hit,26C
-33.964447021484375,-34.639259338378906,0.6748123168945312,pushed,27A
-44.69316864013672,-33.060272216796875,-11.632896423339844,pushed,27B
-34.878570556640625,-39.950958251953125,5.0723876953125,washed,28A
-33.727516174316406,-35.98229217529297,2.2547760009765625,washed,28B
-36.69721221923828,-41.987510681152344,5.2902984619140625,washed,28C
-31.286739349365234,-32.33966827392578,1.0529289245605469,dropped,29A
-32.22468185424805,-31.413311004638672,-0.811370849609375,dropped,29B
-36.262451171875,-30.53884506225586,-5.723606109619141,carried,30A
-25.672653198242188,-34.91480255126953,9.242149353027344,carried,30B
-31.97515869140625,-32.65980911254883,0.6846504211425781,hit,26D
-32.793663024902344,-33.64664840698242,0.8529853820800781,hit,26E
-35.39173889160156,-36.949928283691406,1.5581893920898438,pushed,27C
-35.71508026123047,-31.292888641357422,-4.422191619873047,pushed,27D
-38.30148696899414,-29.014724731445312,-9.286762237548828,pushed,27E
-35.51668930053711,-38.60741424560547,3.0907249450683594,washed,28D
-29.512786865234375,-43.50651168823242,13.993724822998047,washed,28E
-30.04987335205078,-34.8513069152832,4.801433563232422,dropped,29C
-30.953004837036133,-29.695999145507812,-1.2570056915283203,dropped,29D
-29.33831214904785,-39.00607681274414,9.667764663696289,dropped,29E
-37.906532287597656,-30.589736938476562,-7.316795349121094,carried,30C
-29.351346969604492,-33.4091682434082,4.057821273803711,carried,30D
-34.275787353515625,-36.31667709350586,2.0408897399902344,carried,30E
