active_score,passive_score,pass_drop,verb,frame
-32.613525390625,-34.33099365234375,1.71746826171875,dropped,29C
-28.96835708618164,-29.12201690673828,0.15365982055664062,dropped,29D
-27.9918212890625,-36.62492370605469,8.633102416992188,dropped,29E
-33.063114166259766,-30.727691650390625,-2.3354225158691406,carried,30C
-29.881948471069336,-33.26699447631836,3.3850460052490234,carried,30D
-32.90625,-35.37699890136719,2.4707489013671875,carried,30E
-24.80990219116211,-32.487342834472656,7.677440643310547,saw,31C
-28.569528579711914,-41.50320816040039,12.933679580688477,saw,31A
-29.2941837310791,-37.456748962402344,8.162565231323242,saw,31B
-24.95326805114746,-31.729747772216797,6.776479721069336,heard,32A
-34.38615417480469,-39.49900817871094,5.11285400390625,heard,32B
-28.653850555419922,-32.05118942260742,3.3973388671875,knew,33A
-28.6121826171875,-35.909603118896484,7.297420501708984,knew,33B
-25.473674774169922,-37.90181350708008,12.428138732910156,knew,33C
-27.97869300842285,-35.655494689941406,7.676801681518555,liked,34A
-35.488590240478516,-35.85029602050781,0.3617057800292969,liked,34B
-30.129085540771484,-32.98530197143555,2.8562164306640625,remembered,35A
-34.99895095825195,-44.965606689453125,9.966655731201172,remembered,35B
-31.469425201416016,-43.40183639526367,11.932411193847656,remembered,35C
-32.150177001953125,-34.33930587768555,2.189128875732422,saw,31D
-30.400737762451172,-34.372779846191406,3.9720420837402344,saw,31E
-27.154565811157227,-32.10816192626953,4.953596115112305,heard,32C
-32.235008239746094,-43.609901428222656,11.374893188476562,heard,32D
-35.635345458984375,-39.89096450805664,4.255619049072266,heard,32E
-29.356449127197266,-32.33057403564453,2.9741249084472656,knew,33D
-28.218000411987305,-32.99736022949219,4.779359817504883,knew,33E
-30.241626739501953,-32.280513763427734,2.0388870239257812,liked,34C
-30.086261749267578,-40.98192596435547,10.89566421508789,liked,34D
-27.81012725830078,-38.08467102050781,10.274543762207031,liked,34E
-29.33344268798828,-35.21454620361328,5.881103515625,remembered,35D
-32.40972900390625,-43.47024917602539,11.06052017211914,remembered,35E
