active_score,passive_score,pass_drop,verb,frame
-29.682025909423828,-42.13326644897461,12.451240539550781,benefited,1
-38.09262466430664,-43.09674835205078,5.004123687744141,profited,1
-31.60120391845703,-33.910003662109375,2.3087997436523438,helped,2
-33.95057678222656,-36.97176742553711,3.021190643310547,strengthened,2
-27.387279510498047,-32.68746566772461,5.3001861572265625,benefited,3
-37.265869140625,-41.68844223022461,4.422573089599609,profited,3
-33.29515838623047,-28.95331573486328,-4.3418426513671875,helped,4
-40.01565170288086,-33.190345764160156,-6.825305938720703,strengthened,4
-28.777008056640625,-33.803810119628906,5.026802062988281,benefited,5
-37.238433837890625,-29.68174934387207,-7.556684494018555,strengthened,5
-29.06639862060547,-36.83683395385742,7.770435333251953,helped,1
-31.389631271362305,-39.53627395629883,8.146642684936523,strengthened,1
-35.68874740600586,-37.70647048950195,2.0177230834960938,benefited,2
-47.9864501953125,-43.554176330566406,-4.432273864746094,profited,2
-28.387866973876953,-28.98946762084961,0.6016006469726562,helped,3
-31.233469009399414,-28.675342559814453,-2.558126449584961,strengthened,3
-32.55044937133789,-33.17115020751953,0.6207008361816406,benefited,4
-37.00714874267578,-33.286800384521484,-3.720348358154297,profited,4
-33.314361572265625,-27.335758209228516,-5.978603363037109,helped,5
-35.122962951660156,-33.500587463378906,-1.62237548828125,profited,5
-46.20188522338867,-58.034244537353516,11.832359313964844,cost,6
-52.78472137451172,-58.93924331665039,6.154521942138672,fetched,6
-32.586036682128906,-36.05279541015625,3.4667587280273438,earned,7
-25.65842056274414,-43.03303527832031,17.374614715576172,cost,8
-34.68496322631836,-45.915645599365234,11.230682373046875,fetched,8
-34.4737663269043,-37.837188720703125,3.363422393798828,earned,9
-34.06626892089844,-51.093223571777344,17.026954650878906,cost,10
-42.75102996826172,-51.094459533691406,8.343429565429688,fetched,10
-49.60829162597656,-52.2603759765625,2.6520843505859375,earned,6
-27.322166442871094,-47.1686897277832,19.84652328491211,cost,7
-38.708316802978516,-47.67731475830078,8.968997955322266,fetched,7
-36.53684997558594,-37.10986328125,0.5730133056640625,earned,8
-28.970909118652344,-40.12228012084961,11.151371002197266,cost,9
-44.26165008544922,-42.903358459472656,-1.3582916259765625,fetched,9
-28.4234676361084,-39.849037170410156,11.425569534301758,earned,10
-42.24671173095703,-38.547454833984375,-3.6992568969726562,emanated,11
-36.3211784362793,-39.082305908203125,2.761127471923828,radiated,11
-37.284915924072266,-42.7034912109375,5.418575286865234,discharged,12
-34.15286636352539,-39.65720748901367,5.504341125488281,emitted,12
-42.017391204833984,-45.70705032348633,3.6896591186523438,emanated,13
-39.341495513916016,-46.18027114868164,6.838775634765625,radiated,13
-38.04386901855469,-43.016902923583984,4.973033905029297,discharged,14
-40.002288818359375,-48.583953857421875,8.5816650390625,emitted,14
-43.97937774658203,-47.300323486328125,3.3209457397460938,emanated,15
-40.17871856689453,-38.48971176147461,-1.6890068054199219,emitted,15
-37.06557083129883,-36.48728561401367,-0.5782852172851562,discharged,11
-37.87936782836914,-39.35012435913086,1.4707565307617188,emitted,11
-46.87419509887695,-51.52061080932617,4.646415710449219,emanated,12
-38.73833465576172,-44.11104965209961,5.372714996337891,radiated,12
-35.49878692626953,-43.12145233154297,7.6226654052734375,discharged,13
-32.63650894165039,-38.1267204284668,5.490211486816406,emitted,13
-39.44686508178711,-47.17049789428711,7.7236328125,emanated,14
-38.40995788574219,-47.199867248535156,8.789909362792969,radiated,14
-38.2728271484375,-45.88194274902344,7.6091156005859375,discharged,15
-40.389198303222656,-43.403114318847656,3.013916015625,radiated,15
-41.40497589111328,-38.58571243286133,-2.819263458251953,approximated,16
-45.343162536621094,-36.928707122802734,-8.41445541381836,mirrored,16
-27.6505126953125,-34.3868408203125,6.736328125,matched,17
-28.68222427368164,-44.087486267089844,15.405261993408203,resembled,17
-41.10282516479492,-42.936279296875,1.8334541320800781,approximated,18
-36.50230026245117,-37.752376556396484,1.2500762939453125,mirrored,18
-24.901622772216797,-27.65447998046875,2.752857208251953,matched,19
-24.982669830322266,-35.365577697753906,10.38290786743164,resembled,19
-36.909332275390625,-45.21414566040039,8.304813385009766,approximated,20
-30.62149429321289,-47.86282730102539,17.2413330078125,resembled,20
-36.704429626464844,-36.22819519042969,-0.47623443603515625,matched,16
-36.42703628540039,-45.7647705078125,9.33773422241211,resembled,16
-33.476829528808594,-43.98785400390625,10.511024475097656,approximated,17
-29.66562271118164,-37.075199127197266,7.409576416015625,mirrored,17
-33.111671447753906,-37.07994079589844,3.9682693481445312,matched,18
-35.11104202270508,-44.82442855834961,9.713386535644531,resembled,18
-32.72984313964844,-34.01738357543945,1.2875404357910156,approximated,19
-26.51605987548828,-31.230731964111328,4.714672088623047,mirrored,19
-25.198694229125977,-38.45067596435547,13.251981735229492,matched,20
-28.974843978881836,-38.84910202026367,9.874258041381836,mirrored,20
-25.75303077697754,-34.70111083984375,8.948080062866211,required,21
-26.489913940429688,-49.92408752441406,23.434173583984375,lasted,22
-27.9043025970459,-39.56637191772461,11.662069320678711,took,22
-25.305496215820312,-39.924461364746094,14.618965148925781,required,23
-29.617170333862305,-57.50932312011719,27.892152786254883,lasted,24
-30.642045974731445,-48.87392807006836,18.231882095336914,took,24
-32.71269989013672,-47.91307830810547,15.20037841796875,required,25
-20.550657272338867,-45.59524917602539,25.044591903686523,lasted,21
-19.894729614257812,-30.596982955932617,10.702253341674805,took,21
-34.10233688354492,-38.53668212890625,4.434345245361328,required,22
-21.880517959594727,-51.856658935546875,29.97614097595215,lasted,23
-23.01389503479004,-37.00160598754883,13.987710952758789,took,23
-37.84599304199219,-50.21261978149414,12.366626739501953,required,24
-24.974910736083984,-56.64054870605469,31.665637969970703,lasted,25
-24.296388626098633,-45.752235412597656,21.455846786499023,took,25
