active_score,passive_score,pass_drop,verb,frame
-33.26199722290039,-36.0408935546875,2.7788963317871094,emitted,12
-42.54862976074219,-44.082637786865234,1.5340080261230469,emanated,13
-36.4404296875,-46.87904739379883,10.438617706298828,radiated,13
-37.71503448486328,-49.67292785644531,11.957893371582031,discharged,14
-39.36177062988281,-45.728431701660156,6.366661071777344,emitted,14
-44.144859313964844,-35.2324104309082,-8.91244888305664,emanated,15
-40.87410354614258,-31.997169494628906,-8.876934051513672,emitted,15
-41.590415954589844,-38.1308479309082,-3.4595680236816406,discharged,11
-37.96525573730469,-41.29064178466797,3.3253860473632812,emitted,11
-43.163902282714844,-48.133323669433594,4.96942138671875,emanated,12
-35.436912536621094,-42.962158203125,7.525245666503906,radiated,12
-40.32920455932617,-48.229774475097656,7.900569915771484,discharged,13
-32.700347900390625,-39.76109313964844,7.0607452392578125,emitted,13
-37.17986297607422,-50.4039192199707,13.224056243896484,emanated,14
-33.755210876464844,-50.730735778808594,16.97552490234375,radiated,14
-48.050537109375,-39.19733428955078,-8.853202819824219,discharged,15
-46.68605041503906,-36.732872009277344,-9.953178405761719,radiated,15
-46.32527542114258,-37.618751525878906,-8.706523895263672,approximated,16
-45.78140640258789,-39.66728973388672,-6.114116668701172,mirrored,16
-30.818864822387695,-36.385013580322266,5.56614875793457,matched,17
-29.756149291992188,-43.36385726928711,13.607707977294922,resembled,17
-38.62340545654297,-46.72661209106445,8.103206634521484,approximated,18
-36.74541091918945,-44.28347396850586,7.538063049316406,mirrored,18
-27.58132553100586,-28.05943489074707,0.47810935974121094,matched,19
-27.390979766845703,-32.393917083740234,5.002937316894531,resembled,19
-41.95198440551758,-43.68016052246094,1.7281761169433594,approximated,20
-33.57536315917969,-48.59831619262695,15.022953033447266,resembled,20
-41.92136001586914,-36.184017181396484,-5.737342834472656,matched,16
-41.5767936706543,-44.216094970703125,2.639301300048828,resembled,16
-35.04991149902344,-42.82088851928711,7.770977020263672,approximated,17
-33.267452239990234,-37.32659912109375,4.059146881103516,mirrored,17
-34.300804138183594,-37.38740158081055,3.086597442626953,matched,18
-31.894086837768555,-47.36027145385742,15.466184616088867,resembled,18
-31.25493812561035,-32.124237060546875,0.8692989349365234,approximated,19
-27.31668472290039,-29.245075225830078,1.9283905029296875,mirrored,19
-29.845306396484375,-40.17031478881836,10.325008392333984,matched,20
