active_score,passive_score,pass_drop,verb,frame
-28.354862213134766,-38.33545684814453,9.980594635009766,resembled,17
-41.85007858276367,-46.22660827636719,4.376529693603516,approximated,18
-34.74652862548828,-40.717559814453125,5.971031188964844,mirrored,18
-27.914997100830078,-26.91915512084961,-0.9958419799804688,matched,19
-23.80974006652832,-31.932750701904297,8.123010635375977,resembled,19
-39.413089752197266,-45.499027252197266,6.0859375,approximated,20
-26.523967742919922,-48.083984375,21.560016632080078,resembled,20
-39.739501953125,-36.18756866455078,-3.5519332885742188,matched,16
-41.139122009277344,-41.16156768798828,0.0224456787109375,resembled,16
-35.3403434753418,-46.35152053833008,11.011177062988281,approximated,17
-30.36407470703125,-38.65350341796875,8.2894287109375,mirrored,17
-33.679134368896484,-39.3557014465332,5.676567077636719,matched,18
-31.82888412475586,-42.37180709838867,10.542922973632812,resembled,18
-34.85110855102539,-38.91096496582031,4.059856414794922,approximated,19
-26.155906677246094,-29.452430725097656,3.2965240478515625,mirrored,19
-26.715591430664062,-38.02960968017578,11.314018249511719,matched,20
-28.086366653442383,-38.95632553100586,10.869958877563477,mirrored,20
-27.410173416137695,-36.49406433105469,9.083890914916992,required,21
-25.256946563720703,-50.358158111572266,25.101211547851562,lasted,22
-25.62230110168457,-42.7940788269043,17.171777725219727,took,22
-27.79641342163086,-37.62354278564453,9.827129364013672,required,23
-24.184947967529297,-56.780391693115234,32.59544372558594,lasted,24
-27.029029846191406,-48.256141662597656,21.22711181640625,took,24
-37.80693054199219,-47.0823860168457,9.275455474853516,required,25
-22.946237564086914,-42.03748321533203,19.091245651245117,lasted,21
-21.49359893798828,-30.156888961791992,8.663290023803711,took,21
-29.359909057617188,-42.2071647644043,12.84725570678711,required,22
-23.720924377441406,-48.82975769042969,25.10883331298828,lasted,23
-23.326141357421875,-35.69614791870117,12.370006561279297,took,23
-33.03602600097656,-48.57420349121094,15.538177490234375,required,24
-28.335725784301758,-52.77494812011719,24.43922233581543,lasted,25
-28.663097381591797,-45.08238983154297,16.419292449951172,took,25
-31.65922737121582,-31.397846221923828,-0.2613811492919922,hit,26A
-24.195974349975586,-42.701507568359375,18.50553321838379,hit,26B
-25.784812927246094,-30.94694709777832,5.162134170532227,hit,26C
-27.017654418945312,-36.05332946777344,9.035675048828125,pushed,27A
-37.17720413208008,-37.89628601074219,0.7190818786621094,pushed,27B
-32.90736389160156,-35.6375846862793,2.7302207946777344,washed,28A
-35.52411651611328,-33.770545959472656,-1.753570556640625,washed,28B
-31.018321990966797,-38.356895446777344,7.338573455810547,washed,28C
-26.74651527404785,-38.25808334350586,11.511568069458008,dropped,29A
-35.60861587524414,-38.30394744873047,2.695331573486328,dropped,29B
-35.540130615234375,-32.225502014160156,-3.3146286010742188,carried,30A
-22.676525115966797,-38.2331657409668,15.556640625,carried,30B
-32.61395263671875,-34.32284927368164,1.7088966369628906,hit,26D
