active_score,passive_score,pass_drop,verb,frame
-43.79240417480469,-46.23861312866211,2.446208953857422,approximated,18
-36.14421844482422,-44.08270263671875,7.938484191894531,mirrored,18
-31.84713363647461,-31.13640022277832,-0.7107334136962891,matched,19
-26.29425621032715,-31.64999008178711,5.355733871459961,resembled,19
-45.9654655456543,-46.39725112915039,0.43178558349609375,approximated,20
-30.567930221557617,-43.30359649658203,12.735666275024414,resembled,20
-37.03004837036133,-39.650455474853516,2.6204071044921875,matched,16
-38.48876190185547,-45.024375915527344,6.535614013671875,resembled,16
-42.59514617919922,-45.1907958984375,2.5956497192382812,approximated,17
-32.6367073059082,-38.680660247802734,6.043952941894531,mirrored,17
-34.29453659057617,-41.32257843017578,7.028041839599609,matched,18
-33.11436462402344,-41.77330017089844,8.658935546875,resembled,18
-39.41664123535156,-35.680397033691406,-3.7362442016601562,approximated,19
-26.87708282470703,-29.847131729125977,2.9700489044189453,mirrored,19
-27.04513931274414,-40.122764587402344,13.077625274658203,matched,20
-31.762739181518555,-37.188133239746094,5.425394058227539,mirrored,20
-25.71068572998047,-39.206085205078125,13.495399475097656,required,21
-26.16391372680664,-43.262325286865234,17.098411560058594,lasted,22
-28.330228805541992,-37.362831115722656,9.032602310180664,took,22
-29.69355010986328,-35.1134147644043,5.419864654541016,required,23
-21.96149444580078,-56.33911895751953,34.37762451171875,lasted,24
-27.8967227935791,-44.501190185546875,16.604467391967773,took,24
-36.69951629638672,-49.71953582763672,13.02001953125,required,25
-20.381587982177734,-42.78581237792969,22.404224395751953,lasted,21
-18.215167999267578,-31.698959350585938,13.48379135131836,took,21
-30.75334358215332,-37.79065704345703,7.037313461303711,required,22
-22.794973373413086,-49.79218673706055,26.99721336364746,lasted,23
-23.0051326751709,-29.559814453125,6.554681777954102,took,23
-26.63541030883789,-49.154964447021484,22.519554138183594,required,24
-27.98727798461914,-53.2612190246582,25.273941040039062,lasted,25
-28.371389389038086,-41.780860900878906,13.40947151184082,took,25
-32.690673828125,-34.436100006103516,1.7454261779785156,hit,26A
-26.2102108001709,-44.92403793334961,18.71382713317871,hit,26B
-25.64939308166504,-32.47184753417969,6.822454452514648,hit,26C
-30.979576110839844,-34.120574951171875,3.1409988403320312,pushed,27A
-40.2114143371582,-34.283180236816406,-5.928234100341797,pushed,27B
-33.93400573730469,-40.096107482910156,6.162101745605469,washed,28A
-30.118972778320312,-33.69985580444336,3.580883026123047,washed,28B
-33.10445022583008,-41.099159240722656,7.994709014892578,washed,28C
-29.983596801757812,-34.618385314941406,4.634788513183594,dropped,29A
-36.8076171875,-33.88316345214844,-2.9244537353515625,dropped,29B
-32.81322479248047,-33.01593780517578,0.2027130126953125,carried,30A
-25.29000473022461,-36.95609664916992,11.666091918945312,carried,30B
-30.10429573059082,-38.28709411621094,8.182798385620117,hit,26D
-32.9100341796875,-38.334686279296875,5.424652099609375,hit,26E
-32.67771530151367,-35.78754806518555,3.109832763671875,pushed,27C
-31.847583770751953,-32.27536392211914,0.4277801513671875,pushed,27D
-33.83909225463867,-33.69441223144531,-0.14468002319335938,pushed,27E
-34.77912902832031,-39.01310729980469,4.233978271484375,washed,28D
-36.23344421386719,-42.735984802246094,6.502540588378906,washed,28E
-31.466087341308594,-36.59286117553711,5.126773834228516,dropped,29C
-28.739686965942383,-28.207530975341797,-0.5321559906005859,dropped,29D
-28.253856658935547,-42.18201446533203,13.928157806396484,dropped,29E
-34.76927947998047,-31.10842514038086,-3.6608543395996094,carried,30C
-30.93694305419922,-34.49413299560547,3.55718994140625,carried,30D
-32.30220031738281,-39.44133758544922,7.139137268066406,carried,30E
-30.17635726928711,-32.66966247558594,2.493305206298828,saw,31C
-27.937816619873047,-38.26799011230469,10.33017349243164,saw,31A
-27.07561492919922,-44.15835952758789,17.082744598388672,saw,31B
-27.091373443603516,-32.93153381347656,5.840160369873047,heard,32A
-32.59661865234375,-36.21455383300781,3.6179351806640625,heard,32B
-32.334373474121094,-34.011390686035156,1.6770172119140625,knew,33A
-29.94884490966797,-41.16911315917969,11.220268249511719,knew,33B
-27.112689971923828,-35.70335388183594,8.59066390991211,knew,33C
-25.451860427856445,-32.260719299316406,6.808858871459961,liked,34A
-32.78266525268555,-34.922664642333984,2.1399993896484375,liked,34B
-33.79277801513672,-34.18567657470703,0.3928985595703125,remembered,35A
-37.81950759887695,-41.22652816772461,3.4070205688476562,remembered,35B
-31.327674865722656,-44.96782684326172,13.640151977539062,remembered,35C
-30.147769927978516,-35.29105758666992,5.143287658691406,saw,31D
-31.447776794433594,-33.55695343017578,2.1091766357421875,saw,31E
-34.48540496826172,-35.052268981933594,0.566864013671875,heard,32C
-32.50211715698242,-42.430931091308594,9.928813934326172,heard,32D
-33.488224029541016,-45.609291076660156,12.12106704711914,heard,32E
-27.441852569580078,-31.694255828857422,4.252403259277344,knew,33D
-31.84117889404297,-34.132205963134766,2.291027069091797,knew,33E
-32.49641418457031,-31.834012985229492,-0.6624011993408203,liked,34C
-27.112640380859375,-40.22959899902344,13.116958618164062,liked,34D
-26.84693145751953,-43.100894927978516,16.253963470458984,liked,34E
-29.16225814819336,-35.501800537109375,6.339542388916016,remembered,35D
-32.65338134765625,-39.200775146484375,6.547393798828125,remembered,35E
