active_score,passive_score,pass_drop,verb,frame
-21.97338104248047,-30.54293441772461,8.56955337524414,took,23
-32.137062072753906,-43.052024841308594,10.914962768554688,required,24
-28.279224395751953,-48.60069274902344,20.321468353271484,lasted,25
-27.951946258544922,-40.922752380371094,12.970806121826172,took,25
-31.24762535095215,-35.821292877197266,4.573667526245117,hit,26A
-25.510343551635742,-42.032379150390625,16.522035598754883,hit,26B
-28.404937744140625,-30.14949607849121,1.744558334350586,hit,26C
-30.66690444946289,-35.80826187133789,5.141357421875,pushed,27A
-35.587772369384766,-36.9625129699707,1.3747406005859375,pushed,27B
-34.53950881958008,-36.643795013427734,2.1042861938476562,washed,28A
-34.611961364746094,-36.39317321777344,1.7812118530273438,washed,28B
-34.41808319091797,-40.23888397216797,5.82080078125,washed,28C
