active_score,passive_score,pass_drop,verb,frame
-38.560447692871094,-39.859806060791016,1.2993583679199219,discharged,13
-32.09685516357422,-33.607669830322266,1.5108146667480469,emitted,13
-39.733123779296875,-41.763790130615234,2.0306663513183594,emanated,14
-36.636390686035156,-41.95799255371094,5.321601867675781,radiated,14
-41.726985931396484,-45.054603576660156,3.327617645263672,discharged,15
-48.01347351074219,-47.7630500793457,-0.2504234313964844,radiated,15
-41.700958251953125,-41.382423400878906,-0.31853485107421875,approximated,16
-37.44588851928711,-36.77554702758789,-0.6703414916992188,mirrored,16
-31.059982299804688,-35.44316101074219,4.3831787109375,matched,17
-33.031822204589844,-38.014400482177734,4.982578277587891,resembled,17
-41.279727935791016,-49.16329574584961,7.883567810058594,approximated,18
-37.45074462890625,-39.410621643066406,1.9598770141601562,mirrored,18
-26.785364151000977,-28.572479248046875,1.7871150970458984,matched,19
-28.375770568847656,-31.112119674682617,2.736349105834961,resembled,19
-40.1124382019043,-50.316158294677734,10.203720092773438,approximated,20
-30.842226028442383,-44.40388870239258,13.561662673950195,resembled,20
-30.26006507873535,-33.720787048339844,3.460721969604492,matched,16
-40.20458221435547,-39.034366607666016,-1.1702156066894531,resembled,16
-37.28087615966797,-46.58495330810547,9.3040771484375,approximated,17
-30.765789031982422,-36.28794860839844,5.522159576416016,mirrored,17
-34.921051025390625,-38.6384162902832,3.717365264892578,matched,18
-34.56396484375,-41.05657196044922,6.492607116699219,resembled,18
-37.17059326171875,-38.18939971923828,1.0188064575195312,approximated,19
-24.878578186035156,-30.97980499267578,6.101226806640625,mirrored,19
-28.577299118041992,-40.26288604736328,11.685586929321289,matched,20
-32.30973434448242,-40.292320251464844,7.982585906982422,mirrored,20
-29.43520736694336,-32.820274353027344,3.3850669860839844,required,21
-23.57559585571289,-47.835906982421875,24.260311126708984,lasted,22
-25.181499481201172,-40.005882263183594,14.824382781982422,took,22
-28.283409118652344,-37.537384033203125,9.253974914550781,required,23
-27.104230880737305,-50.13374328613281,23.029512405395508,lasted,24
-30.39417839050293,-42.24478530883789,11.850606918334961,took,24
-34.62206268310547,-50.929595947265625,16.307533264160156,required,25
-21.723590850830078,-41.39864730834961,19.67505645751953,lasted,21
-19.175827026367188,-32.05579376220703,12.879966735839844,took,21
-32.496238708496094,-38.31946563720703,5.8232269287109375,required,22
-26.101905822753906,-46.249122619628906,20.147216796875,lasted,23
-23.475318908691406,-32.0550537109375,8.579734802246094,took,23
-34.73550796508789,-44.36330795288086,9.627799987792969,required,24
-26.06377601623535,-53.372520446777344,27.308744430541992,lasted,25
-23.927684783935547,-45.11872100830078,21.191036224365234,took,25
-30.515518188476562,-32.92200469970703,2.4064865112304688,hit,26A
-25.66020393371582,-43.46001052856445,17.799806594848633,hit,26B
-29.140100479125977,-30.12936019897461,0.9892597198486328,hit,26C
-29.23303985595703,-36.154937744140625,6.921897888183594,pushed,27A
-35.50196838378906,-33.530601501464844,-1.9713668823242188,pushed,27B
-35.079368591308594,-39.57015609741211,4.490787506103516,washed,28A
-33.34138870239258,-33.44953155517578,0.10814285278320312,washed,28B
-35.677223205566406,-41.225502014160156,5.54827880859375,washed,28C
