active_score,passive_score,pass_drop,verb,frame
-31.46298599243164,-41.79404830932617,10.331062316894531,benefited,1
-40.31402587890625,-43.96575164794922,3.6517257690429688,profited,1
-35.244956970214844,-34.899803161621094,-0.34515380859375,helped,2
-33.68340301513672,-37.79861831665039,4.115215301513672,strengthened,2
-27.13835906982422,-33.08612060546875,5.947761535644531,benefited,3
-35.57231140136719,-39.72406005859375,4.1517486572265625,profited,3
-33.04808044433594,-28.88959503173828,-4.158485412597656,helped,4
-37.914031982421875,-33.40528106689453,-4.508750915527344,strengthened,4
-27.794292449951172,-33.042633056640625,5.248340606689453,benefited,5
-34.6036491394043,-29.107589721679688,-5.496059417724609,strengthened,5
-30.974197387695312,-37.61763381958008,6.643436431884766,helped,1
-32.253074645996094,-42.05021667480469,9.797142028808594,strengthened,1
-39.153778076171875,-36.35342788696289,-2.8003501892089844,benefited,2
-50.91838073730469,-40.12247848510742,-10.795902252197266,profited,2
-28.074443817138672,-29.053241729736328,0.9787979125976562,helped,3
-27.37031364440918,-31.080528259277344,3.710214614868164,strengthened,3
-33.22153854370117,-31.70332145690918,-1.5182170867919922,benefited,4
-39.4140625,-32.61925506591797,-6.794807434082031,profited,4
-30.684776306152344,-26.858875274658203,-3.8259010314941406,helped,5
-37.0904541015625,-34.75847625732422,-2.3319778442382812,profited,5
-38.96977233886719,-55.63054656982422,16.66077423095703,cost,6
-47.426239013671875,-58.50415802001953,11.077919006347656,fetched,6
-35.913429260253906,-37.85271453857422,1.9392852783203125,earned,7
-23.896671295166016,-37.47849655151367,13.581825256347656,cost,8
-36.59759521484375,-40.18304443359375,3.58544921875,fetched,8
-30.295894622802734,-40.14931106567383,9.853416442871094,earned,9
-32.57767868041992,-42.191043853759766,9.613365173339844,cost,10
-39.25922775268555,-43.842445373535156,4.583217620849609,fetched,10
-38.44889450073242,-53.267982482910156,14.819087982177734,earned,6
-31.78089141845703,-42.306373596191406,10.525482177734375,cost,7
-37.25965118408203,-41.72230911254883,4.462657928466797,fetched,7
-32.804954528808594,-34.843963623046875,2.0390090942382812,earned,8
-29.51858139038086,-42.512184143066406,12.993602752685547,cost,9
-37.43163299560547,-43.66646957397461,6.234836578369141,fetched,9
-30.022090911865234,-33.482666015625,3.4605751037597656,earned,10
-37.66204833984375,-40.07182312011719,2.4097747802734375,emanated,11
-29.43669319152832,-39.473663330078125,10.036970138549805,radiated,11
-43.111270904541016,-47.364952087402344,4.253681182861328,discharged,12
-34.19843292236328,-40.084327697753906,5.885894775390625,emitted,12
-47.190338134765625,-41.98899841308594,-5.2013397216796875,emanated,13
-36.62229919433594,-39.13569641113281,2.513397216796875,radiated,13
-38.700523376464844,-40.959739685058594,2.25921630859375,discharged,14
-35.94386291503906,-42.33179473876953,6.387931823730469,emitted,14
-43.72084045410156,-44.835609436035156,1.1147689819335938,emanated,15
-40.114013671875,-37.190452575683594,-2.9235610961914062,emitted,15
-32.87434387207031,-37.52946853637695,4.655124664306641,discharged,11
-34.729957580566406,-39.14436721801758,4.414409637451172,emitted,11
-48.99580383300781,-50.92552185058594,1.929718017578125,emanated,12
-44.34162139892578,-42.743797302246094,-1.5978240966796875,radiated,12
-40.198421478271484,-41.44218444824219,1.2437629699707031,discharged,13
-30.076007843017578,-34.41853713989258,4.342529296875,emitted,13
-39.244815826416016,-44.082340240478516,4.8375244140625,emanated,14
-32.668006896972656,-40.766639709472656,8.0986328125,radiated,14
-36.6595344543457,-42.843040466308594,6.183506011962891,discharged,15
-42.854644775390625,-40.698089599609375,-2.15655517578125,radiated,15
-39.05284118652344,-38.727134704589844,-0.32570648193359375,approximated,16
-39.48271560668945,-37.697059631347656,-1.7856559753417969,mirrored,16
-27.105371475219727,-36.83357238769531,9.728200912475586,matched,17
-26.877277374267578,-37.06648254394531,10.189205169677734,resembled,17
-42.08751678466797,-45.74202346801758,3.6545066833496094,approximated,18
-33.84912872314453,-40.133323669433594,6.2841949462890625,mirrored,18
-26.074542999267578,-26.693361282348633,0.6188182830810547,matched,19
-23.813159942626953,-30.405677795410156,6.592517852783203,resembled,19
-38.96200180053711,-45.43889236450195,6.476890563964844,approximated,20
-27.297359466552734,-48.894317626953125,21.59695816040039,resembled,20
-38.16531753540039,-36.119895935058594,-2.045421600341797,matched,16
-41.18011474609375,-40.9030876159668,-0.2770271301269531,resembled,16
-31.748336791992188,-44.95839309692383,13.21005630493164,approximated,17
-29.323354721069336,-37.567161560058594,8.243806838989258,mirrored,17
-32.799407958984375,-39.80453109741211,7.005123138427734,matched,18
-33.08396911621094,-42.162391662597656,9.078422546386719,resembled,18
-34.566795349121094,-37.45537185668945,2.8885765075683594,approximated,19
-25.59439468383789,-28.699798583984375,3.1054039001464844,mirrored,19
-27.769886016845703,-38.660606384277344,10.89072036743164,matched,20
-29.193496704101562,-40.1782341003418,10.984737396240234,mirrored,20
-26.647663116455078,-36.109703063964844,9.462039947509766,required,21
-26.256351470947266,-50.33403778076172,24.077686309814453,lasted,22
-25.87234115600586,-43.185462951660156,17.313121795654297,took,22
-26.991487503051758,-36.68821716308594,9.69672966003418,required,23
-23.375221252441406,-57.87976837158203,34.504547119140625,lasted,24
-27.077899932861328,-50.3441162109375,23.266216278076172,took,24
-36.94685363769531,-45.923309326171875,8.976455688476562,required,25
-22.41463279724121,-41.91931915283203,19.50468635559082,lasted,21
-20.824623107910156,-30.927165985107422,10.102542877197266,took,21
-30.538728713989258,-41.07243728637695,10.533708572387695,required,22
-22.078386306762695,-49.12779235839844,27.049406051635742,lasted,23
-22.128276824951172,-35.21733856201172,13.089061737060547,took,23
-31.6312255859375,-49.35194396972656,17.720718383789062,required,24
-28.31496238708496,-51.601173400878906,23.286211013793945,lasted,25
-27.34762954711914,-44.893863677978516,17.546234130859375,took,25
-31.426603317260742,-29.905624389648438,-1.5209789276123047,hit,26A
-24.52184295654297,-43.14485168457031,18.623008728027344,hit,26B
-25.905391693115234,-31.449974060058594,5.544582366943359,hit,26C
-26.75543212890625,-36.26326370239258,9.507831573486328,pushed,27A
-36.643829345703125,-36.93574523925781,0.2919158935546875,pushed,27B
-33.59431457519531,-35.43993377685547,1.8456192016601562,washed,28A
-35.25511932373047,-34.233856201171875,-1.0212631225585938,washed,28B
-32.694889068603516,-37.82604217529297,5.131153106689453,washed,28C
-27.112945556640625,-37.762596130371094,10.649650573730469,dropped,29A
-35.4404411315918,-37.08300018310547,1.6425590515136719,dropped,29B
-34.731048583984375,-32.420982360839844,-2.3100662231445312,carried,30A
-21.835277557373047,-38.737003326416016,16.90172576904297,carried,30B
-30.66522216796875,-34.21379089355469,3.5485687255859375,hit,26D
-29.851116180419922,-34.57881164550781,4.727695465087891,hit,26E
-34.464866638183594,-35.67696762084961,1.2121009826660156,pushed,27C
-32.72697830200195,-33.67277526855469,0.9457969665527344,pushed,27D
-28.727169036865234,-29.86227798461914,1.1351089477539062,pushed,27E
-30.810714721679688,-36.94654846191406,6.135833740234375,washed,28D
-29.962867736816406,-40.470314025878906,10.5074462890625,washed,28E
-30.577186584472656,-37.52172088623047,6.9445343017578125,dropped,29C
-29.83790397644043,-34.54579162597656,4.707887649536133,dropped,29D
-27.215129852294922,-41.72666931152344,14.511539459228516,dropped,29E
-32.92558670043945,-28.590614318847656,-4.334972381591797,carried,30C
-27.171648025512695,-34.079566955566406,6.907918930053711,carried,30D
-30.477752685546875,-38.44609069824219,7.9683380126953125,carried,30E
-26.528440475463867,-28.06613540649414,1.5376949310302734,saw,31C
-28.105600357055664,-40.9865837097168,12.880983352661133,saw,31A
-25.877445220947266,-40.61874008178711,14.741294860839844,saw,31B
-24.919864654541016,-30.06625747680664,5.146392822265625,heard,32A
-30.110010147094727,-38.31892395019531,8.208913803100586,heard,32B
-30.086376190185547,-30.28848648071289,0.20211029052734375,knew,33A
-29.316192626953125,-41.126434326171875,11.81024169921875,knew,33B
-24.387752532958984,-36.32449722290039,11.936744689941406,knew,33C
-27.820838928222656,-32.01116180419922,4.1903228759765625,liked,34A
-31.953510284423828,-32.335853576660156,0.3823432922363281,liked,34B
-31.94649314880371,-28.301311492919922,-3.645181655883789,remembered,35A
-37.481689453125,-44.243770599365234,6.762081146240234,remembered,35B
-31.949867248535156,-42.06861114501953,10.118743896484375,remembered,35C
-32.29172897338867,-35.40885925292969,3.1171302795410156,saw,31D
-30.403545379638672,-33.00846481323242,2.60491943359375,saw,31E
-29.106157302856445,-29.19744873046875,0.09129142761230469,heard,32C
-32.31541442871094,-42.81555938720703,10.500144958496094,heard,32D
-28.40760040283203,-42.30311965942383,13.895519256591797,heard,32E
-28.764312744140625,-32.976722717285156,4.212409973144531,knew,33D
-27.30746841430664,-38.708194732666016,11.400726318359375,knew,33E
-31.18600082397461,-28.140893936157227,-3.045106887817383,liked,34C
-29.957218170166016,-39.413570404052734,9.456352233886719,liked,34D
-25.44847869873047,-39.87209701538086,14.42361831665039,liked,34E
-32.336448669433594,-35.27317428588867,2.936725616455078,remembered,35D
-33.229026794433594,-41.1870002746582,7.957973480224609,remembered,35E
